,IP_ES_25_N1,Z1_IB_10_N1,Z1_IB_5_N1,Gs(U)_IB_68_N1,Z1_NO_sideR35_CV,Z2_NO_AHR_CV,Gs(U)_NO_ALR_SI71,Z3_NO_UCR_S,Pb_NO_PCR_V,class
4165,0.9863855052715808,1.0224319486770026,-0.09630449763868656,-0.7792431629312767,-0.34762368132634897,-0.4715904757831352,-0.7118470547909669,0.6250008769702494,-1.2011154266853807,0.0
4166,-1.493147644016861,1.8820287036954653,-0.34591013116812036,-0.7792431629312767,-0.13152781330417046,-1.3698979369820943,-0.4027652419743321,0.5059115816149039,0.7634388187648417,0.0
4167,0.841477723819659,-0.1021532796930176,-0.5571148980007179,0.017571084916322966,-0.13152781330417046,-1.004652046164935,-0.4027652419743321,0.5739626075322442,0.7634388187648417,0.0
4168,0.020333628925435193,1.6428927643294269,-0.08990435318921405,1.6111995806115222,1.584142411599186,1.4237395522410425,1.1426438221088417,1.1098644366312989,0.7634388187648417,0.0
4169,1.2923019327811942,2.4572475848732345,0.34530546937492607,-0.7792431629312767,-0.13152781330417046,0.023959354460686283,-1.948174306057504,0.5994817422512468,0.7634388187648417,0.0
4170,-1.7990640715264745,0.3050241305788856,-1.6963406100068494,0.017571084916322966,-0.6030097071707415,-0.1616250441166811,0.2153983836589374,0.8716858459206079,0.7634388187648417,0.0
4171,-0.3016836631899471,-0.1021532796930176,-0.2947089755723391,0.017571084916322966,-0.13152781330417046,1.313178633939632,1.7608074477421076,-0.8636153149715688,-1.2011154266853807,0.0
4172,-1.573651967045706,-0.39945742052647176,0.8573170253327387,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,-0.4027652419743321,0.7015582811272573,-1.2011154266853807,0.0
4173,1.5016131726561923,-0.28958415108802155,0.6653126918485587,-0.7792431629312767,-0.13152781330417046,-0.22677701383001223,-0.09368342915769735,0.5824689857719118,-1.2011154266853807,0.0
4174,0.13303968116581794,2.1405540435506425,-1.1459281873522011,0.8143853327639221,-1.1989104341409913,-1.5436365228843105,1.1426438221088417,0.7866220635239325,0.7634388187648417,0.0
4175,1.6304200895023453,0.13698265967302065,0.3709060471728173,-0.7792431629312767,-0.13152781330417046,-0.14188202299142924,-0.7118470547909669,0.9312304935982805,-1.2011154266853807,0.0
4176,0.020333628925435193,-1.5498951828820091,-0.985924576115385,0.017571084916322966,-0.13152781330417046,1.3072557276020564,1.7608074477421076,0.4718860686562339,-1.2011154266853807,0.0
4177,0.374552650252355,0.5635494704340629,-0.09630449763868656,-0.7792431629312767,-0.13152781330417046,-0.9789861187021076,-1.6390924932408695,-0.8466025584922338,0.7634388187648417,0.0
4178,-0.33388539240148607,-0.1021532796930176,-0.41631172011231915,2.4080138284591217,-0.13152781330417046,-0.22282840960496184,-0.09368342915769735,0.778115685284265,0.7634388187648417,0.0
4179,-0.9135165182091728,-0.19910028213870923,0.8381165919843211,-1.5760574107788765,-0.5702679089855631,-0.1616250441166811,0.5244801964755721,-2.114052916202696,-1.2011154266853807,0.0
4180,0.020333628925435193,0.6734227398725131,-1.3251322319374357,0.017571084916322966,-0.13152781330417046,-2.218847845367924,0.2153983836589374,0.36130315154055587,0.7634388187648417,0.0
4181,-1.8956692591610884,0.8802430117566549,-0.09630449763868656,0.017571084916322966,-0.13152781330417046,-0.8289391581501936,-0.09368342915769735,-0.5403729418642026,0.7634388187648417,0.0
4182,-2.0083753114014726,-1.0910127046390699,0.13410070254232853,2.4080138284591217,-0.13152781330417046,-0.1616250441166811,-0.4027652419743321,0.7355837940859273,-1.2011154266853807,0.0
4183,1.2762010681754241,-1.8730518577009805,0.4797085028138523,-0.7792431629312767,-0.13152781330417046,-0.2662630560805159,0.2153983836589374,0.2592266126645455,0.7634388187648417,0.0
4184,0.020333628925435193,0.6540333393833752,1.2541259812000425,0.017571084916322966,0.3006639227401866,-0.1616250441166811,1.7608074477421076,-1.059262014483922,-1.2011154266853807,0.0
4185,-1.4448450501995533,-1.4270956464508004,-0.9411235649690762,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,-0.7118470547909669,-0.9827046103269143,0.7634388187648417,0.0
4186,0.5677630255215844,-0.1021532796930176,-0.09630449763868656,0.8143853327639221,1.6758194465176859,0.029882260798261843,-1.948174306057504,-1.0507556362442545,-1.2011154266853807,0.0
4187,1.066889828300426,-0.75492976282734,-0.09630449763868656,0.017571084916322966,2.789040584813757,-1.4784845531709794,0.5244801964755721,0.46337969041656635,0.7634388187648417,0.0
4188,2.4032615905792616,-1.0716233041499321,-0.23070753107761166,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,-1.0209288676076016,-1.4165299005499583,0.7634388187648417,0.0
4189,0.7287716715792748,-1.9118306586792573,-0.710718364788061,-1.5760574107788765,0.5756950274956865,-0.15372783566658035,-2.257256118874139,0.7951284417636001,-1.2011154266853807,0.0
4190,1.9202356524061888,-0.8454136317766519,1.4525304591336952,-0.7792431629312767,-0.13152781330417046,0.8827807734091417,0.5244801964755721,-1.3314661181532832,0.7634388187648417,0.0
4191,0.020333628925435193,-0.1021532796930176,1.5549327703252576,-1.5760574107788765,-0.13152781330417046,-0.1616250441166811,-0.7118470547909669,-1.280427848715278,0.7634388187648417,0.0
4192,0.06863622274274146,-1.2008859740775206,-1.62593902106265,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,-0.09368342915769735,-1.3569852528722859,0.7634388187648417,0.0
4193,-1.3160381333534004,1.093526417137176,-1.1651286207006193,0.017571084916322966,-0.13152781330417046,-0.3531323490316241,-0.09368342915769735,0.7270774158462597,0.7634388187648417,0.0
4194,0.32625005643504734,-0.5416463574468195,-1.8819447990415563,0.017571084916322966,0.5036630714882934,1.1493115586000417,1.1426438221088417,-1.2889342269549455,0.7634388187648417,0.0
4195,-0.20507847555533315,-1.0780864376463113,-0.7555193759343692,-1.5760574107788765,2.2848168927620076,1.068365171986509,1.1426438221088417,-1.6632148695003168,0.7634388187648417,0.0
4196,0.6482673485504297,-0.890655566251308,1.0365210699179725,0.017571084916322966,2.153849700021293,-0.35115804691909885,0.2153983836589374,0.42935417745789617,0.7634388187648417,0.0
4197,0.020333628925435193,0.6992752738580313,0.5565102362075236,1.6111995806115222,-1.4608448196224202,-0.6038687173223226,-2.257256118874139,0.4974052033752365,0.7634388187648417,0.0
4198,0.7770742653965825,0.29856099708250633,1.113322803311645,2.4080138284591217,-0.13152781330417046,-0.9118598468762513,-0.09368342915769735,0.26773299090421304,0.7634388187648417,0.0
4199,0.2779474626177396,0.9707268807059672,-0.09630449763868656,-0.7792431629312767,0.45127619439200767,-1.2218252785427053,0.2153983836589374,0.7866220635239325,0.7634388187648417,0.0
4200,0.45505697328120026,-0.7226140953454431,-0.6851177869901705,0.017571084916322966,-1.526328415992777,1.5402233768800284,1.7608074477421076,0.3102648821025507,0.7634388187648417,0.0
4201,0.020333628925435193,-0.6838352943671662,1.3693285812905511,-0.7792431629312767,-0.13152781330417046,-0.9592430975768559,-1.3300106804242364,0.6930519028875898,0.7634388187648417,0.0
4202,-0.3660871216130236,0.8931692787494134,-0.09630449763868656,0.017571084916322966,-0.13152781330417046,-0.18531666946698333,0.8335620092922069,0.7100646593669249,-1.2011154266853807,0.0
4203,-0.31778452779571587,-1.4917269814145944,1.5869334925726213,0.8143853327639221,0.3399540805624006,1.516531751529726,1.1426438221088417,-1.3654916311119534,-1.2011154266853807,0.0
4204,0.020333628925435193,-0.5287200904540598,-0.09630449763868656,1.6111995806115222,1.3942399821251503,-0.1616250441166811,0.2153983836589374,-0.8636153149715688,-1.2011154266853807,0.0
4205,2.242252944521571,-0.5610357579359574,-0.09630449763868656,0.017571084916322966,-1.4608448196224202,0.6419159156810692,-0.09368342915769735,-0.4297900247485246,0.7634388187648417,0.0
4206,0.3101491918292786,0.38904486603181865,-1.0883268873069474,-0.7792431629312767,-0.13152781330417046,-1.9009852052513694,-1.0209288676076016,-1.1188066621615949,0.7634388187648417,0.0
4207,-1.9439718529783963,1.0676738831516577,1.0173206365695548,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,0.2153983836589374,-1.4165299005499583,0.7634388187648417,0.0
4208,-0.4948940384591765,-1.9247569256720158,-0.24350781997655782,-0.7792431629312767,-0.13152781330417046,0.023959354460686283,0.5244801964755721,0.3102648821025507,-1.2011154266853807,0.0
4209,0.004232764319665006,0.35026606505354174,0.7229139918938124,0.8143853327639221,-0.13152781330417046,2.286509575414548,-1.6390924932408695,0.5654562292925767,-1.2011154266853807,0.0
4210,-1.2355338103245552,1.7786185677533954,-0.6467169202933343,-0.7792431629312767,-0.845299013741063,-1.2771057376934107,-0.09368342915769735,-0.9486790973682441,0.7634388187648417,0.0
4211,0.020333628925435193,-0.7613928963237193,-0.09630449763868656,0.8143853327639221,-0.10533437475602758,-0.1616250441166811,-0.4027652419743321,0.5824689857719118,0.7634388187648417,0.0
4212,0.020333628925435193,-1.65330531882408,1.3629284368410777,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,0.2153983836589374,0.5314307163339065,0.7634388187648417,0.0
4213,-0.6076000906995607,-0.9488237677187228,0.306904602678091,-0.7792431629312767,2.180043138569436,-1.142853194041698,-0.7118470547909669,0.7015582811272573,-1.2011154266853807,0.0
4214,0.020333628925435193,-0.1021532796930176,-0.3715107089660104,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,1.4517256349254763,0.3102648821025507,-1.2011154266853807,0.0
4215,1.1473941513292711,0.39550799952819793,2.150146204126214,-0.7792431629312767,-0.13152781330417046,-0.692712312385956,-0.7118470547909669,0.7100646593669249,-1.2011154266853807,0.0
4216,0.80927599460812,1.474851293423562,0.09569983584549344,-0.7792431629312767,1.9181087530880072,-0.1616250441166811,2.0698892605587424,-1.3825043875912884,0.7634388187648417,0.0
4217,1.7914287355600358,1.009505681684243,1.7661375371578552,0.017571084916322966,-0.13152781330417046,-0.5860999983095959,-0.09368342915769735,-1.0762747709632572,0.7634388187648417,0.0
4218,0.020333628925435193,-0.1021532796930176,0.1469009914412747,0.017571084916322966,1.5906907712362217,-0.12608760609122782,-0.09368342915769735,1.0248006542346235,0.7634388187648417,0.0
4219,0.2940483272235098,-0.14093208067129448,-0.691517931439643,0.017571084916322966,-0.13152781330417046,0.06147109459866479,-0.09368342915769735,0.5569498510529091,-1.2011154266853807,0.0
4220,-0.25338106937263943,-0.7161509618490638,0.7101137029948674,-0.7792431629312767,-0.13152781330417046,1.267769685351553,1.1426438221088417,-0.8891344496905714,0.7634388187648417,0.0
4221,0.7287716715792748,0.6734227398725131,-1.8307436434457751,-0.7792431629312767,-0.5309777511633488,-0.1616250441166811,-1.3300106804242364,0.6505200116892521,0.7634388187648417,0.0
4222,-0.47879317385340775,-0.5093306899649219,0.7293141363432861,0.017571084916322966,-0.13152781330417046,-0.5545111645091929,0.2153983836589374,0.9142177371189456,-1.2011154266853807,0.0
4223,0.5677630255215844,-0.5998145589142337,1.2413256923010976,0.017571084916322966,-0.9304276890225271,1.3901764163281143,1.4517256349254763,0.5569498510529091,0.7634388187648417,0.0
4224,0.020333628925435193,-0.1021532796930176,0.8701173142316837,0.017571084916322966,1.1977891930140792,-1.3402834052942167,1.1426438221088417,-0.7190068848972209,-1.2011154266853807,0.0
4225,0.6482673485504297,1.8626393032063273,0.2813040248801998,-0.7792431629312767,0.038729537258757905,1.4158423437909418,-0.7118470547909669,0.6675327681685871,0.7634388187648417,0.0
4226,-0.10847328792071773,-1.1814965735883822,-1.3763333875332169,-0.7792431629312767,2.068721024739829,-0.1616250441166811,-2.257256118874139,-1.2123768227979377,-1.2011154266853807,0.0
4227,0.020333628925435193,-0.1021532796930176,-0.4675128757081004,-1.5760574107788765,-0.13152781330417046,-0.28798037931829296,-0.7118470547909669,-1.297440605194613,0.7634388187648417,0.0
4228,0.2457457334062021,-0.9617500347114819,-0.09630449763868656,-0.7792431629312767,-0.13152781330417046,0.13057166853704627,-1.6390924932408695,0.4378605556975637,-1.2011154266853807,0.0
4229,0.2457457334062021,0.35026606505354174,0.36450590272334477,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,-0.09368342915769735,-1.0932875274425922,-1.2011154266853807,0.0
4230,0.020333628925435193,-1.1621071730992438,-0.5571148980007179,-0.7792431629312767,-0.13152781330417046,-0.2702116603055663,0.5244801964755721,0.488898825135569,-1.2011154266853807,0.0
4231,-0.7847096013630199,-0.2960472845844008,1.305327136795824,-0.7792431629312767,-0.13152781330417046,-0.6157145299974737,0.2153983836589374,-1.2208832010376054,-1.2011154266853807,0.0
4232,0.3906535148581238,-0.1021532796930176,1.2029248256042613,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,-1.6390924932408695,-0.9827046103269143,0.7634388187648417,0.0
4233,0.020333628925435193,2.276279846974611,-1.1715287651500919,-0.7792431629312767,-0.13152781330417046,-0.6709949891481789,-1.948174306057504,0.8716858459206079,-1.2011154266853807,0.0
4234,0.020333628925435193,-0.1021532796930176,0.5885109584548873,-1.5760574107788765,-0.13152781330417046,-0.1833423673544581,-0.09368342915769735,-1.3739980093516209,-1.2011154266853807,0.0
4235,0.020333628925435193,1.0030425481878638,-1.1715287651500919,1.6111995806115222,-1.958520152037134,-1.9325740390517723,2.0698892605587424,0.778115685284265,-1.2011154266853807,0.0
4236,0.2940483272235098,-1.0457707701644143,0.08289954694654728,0.8143853327639221,0.542953229310508,-0.1616250441166811,1.7608074477421076,-1.697240382458987,0.7634388187648417,0.0
4237,0.020333628925435193,-0.024595677736464996,1.5165319036284213,-1.5760574107788765,-0.13152781330417046,2.1897687719008143,-0.09368342915769735,0.9227241153586132,-1.2011154266853807,0.0
4238,0.020333628925435193,1.7398397667751186,-0.12830521988604915,-0.7792431629312767,-1.755521003289027,0.6971963748317743,-0.09368342915769735,-1.9184062166903428,-1.2011154266853807,0.0
4239,0.45505697328120026,-0.1021532796930176,-0.05150348649237782,1.6111995806115222,-1.4346513810742771,2.144359823312735,-0.09368342915769735,-0.11505402988082593,0.7634388187648417,0.0
4240,-0.462692309247639,-1.5886739838602861,-1.50433627652267,-0.7792431629312767,-1.1792653552298844,-0.1616250441166811,-0.09368342915769735,0.4208477992182287,-1.2011154266853807,0.0
4241,-1.493147644016861,-1.1233283721209675,-0.3651105645165379,0.017571084916322966,-0.36726876023745597,-1.4784845531709794,-0.4027652419743321,0.5994817422512468,0.7634388187648417,0.0
4242,1.9363365170119575,-0.48347815597940363,1.356528292391605,0.8143853327639221,-0.13152781330417046,-0.2702116603055663,1.1426438221088417,0.7355837940859273,-1.2011154266853807,0.0
4243,1.437209714233116,-0.1021532796930176,-1.1779289095995644,2.4080138284591217,-0.13152781330417046,-0.47948768423323596,-0.4027652419743321,0.5824689857719118,-1.2011154266853807,0.0
4244,0.020333628925435193,-0.1021532796930176,1.2221252589526799,0.017571084916322966,2.4485258836879003,1.2361808515511499,1.7608074477421076,1.2289537319866441,0.7634388187648417,0.0
4245,-1.3482398625649392,-0.1021532796930176,-0.09630449763868656,2.4080138284591217,0.07147133544393634,-0.566356977184344,-0.7118470547909669,0.7355837940859273,0.7634388187648417,0.0
4246,-1.3804415917764767,-1.310759243515971,-1.2291300651953456,-0.7792431629312767,-0.13152781330417046,1.1670802776127682,-2.257256118874139,-1.1443257968805975,0.7634388187648417,0.0
4247,0.020333628925435193,0.1886877276440561,-0.6851177869901705,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,-0.7118470547909669,-1.2208832010376054,0.7634388187648417,0.0
4248,0.020333628925435193,0.9578006137132075,2.0669443262830702,2.4080138284591217,-1.480489898533527,-0.1616250441166811,-0.09368342915769735,0.4718860686562339,-1.2011154266853807,0.0
4249,-1.5575511024399373,-1.1104021051282085,-1.8371437878952477,-1.5760574107788765,1.2436277104733287,-0.6137402278849484,-0.7118470547909669,0.9567496283172832,-1.2011154266853807,0.0
4250,0.020333628925435193,-0.5222569569576805,-0.24350781997655782,0.8143853327639221,-0.13152781330417046,-0.1616250441166811,-0.7118470547909669,1.0758389236726287,0.7634388187648417,0.0
4251,0.9863855052715808,-0.8066348307983755,0.2877041693296723,0.017571084916322966,-0.13152781330417046,-0.5604340708467686,-0.4027652419743321,0.7951284417636001,0.7634388187648417,0.0
4252,0.020333628925435193,-0.7226140953454431,-1.1203276095543107,-0.7792431629312767,-0.13152781330417046,0.9143696072095447,0.5244801964755721,-0.8466025584922338,0.7634388187648417,0.0
4253,0.020333628925435193,-0.5351832239504392,0.5053090806117424,0.017571084916322966,0.34650244019943677,-0.06685854271547222,-0.09368342915769735,-0.7275132631368884,-1.2011154266853807,0.0
4254,-1.2033320811130177,1.2357153540575225,0.1469009914412747,0.017571084916322966,-1.36916778470392,1.5698379085679062,0.8335620092922069,0.20818834322654034,0.7634388187648417,0.0
4255,0.020333628925435193,0.36965546554267964,-0.05790363094185034,1.6111995806115222,1.5972391308732572,1.4217652501285172,0.5244801964755721,0.7611029288049299,-1.2011154266853807,0.0
4256,0.8736794530311965,-1.0651601706535523,-0.09630449763868656,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,1.7608074477421076,0.5399370945735741,0.7634388187648417,0.0
4257,-0.5431966322764842,2.0759227085868486,-2.483558377291985,1.6111995806115222,-0.13152781330417046,-0.1616250441166811,-0.09368342915769735,-1.552631952384639,0.7634388187648417,0.0
4258,-0.23728020476687064,1.028895082173382,-0.2051069532797216,0.017571084916322966,-0.13152781330417046,-0.6709949891481789,0.5244801964755721,0.8121411982429352,-1.2011154266853807,0.0
4259,0.22964486880043333,0.6798858733688924,0.5949111029043599,-0.7792431629312767,-1.0810399606743488,-0.1616250441166811,1.1426438221088417,1.160902706069304,-1.2011154266853807,0.0
4260,0.8736794530311965,-1.1814965735883822,-0.5379144646522992,0.8143853327639221,-0.9107826101114201,2.2509721373890947,-0.09368342915769735,-0.26816883819484155,-1.2011154266853807,0.0
4261,1.5016131726561923,0.5053812689666481,-0.32030955337022915,0.017571084916322966,-0.13152781330417046,-0.029346802577493714,-1.0209288676076016,0.778115685284265,-1.2011154266853807,0.0
4262,0.020333628925435193,-0.6967615613599253,-1.7283413322542125,1.6111995806115222,0.693565500962329,-0.1616250441166811,1.4517256349254763,0.7100646593669249,0.7634388187648417,0.0
4263,0.7287716715792748,-0.6256670928997514,-1.1651286207006193,0.8143853327639221,-1.6114570912742412,1.2184121325384232,0.2153983836589374,0.33578401682155334,-1.2011154266853807,0.0
4264,0.020333628925435193,-0.1021532796930176,-1.0371257317111662,-0.7792431629312767,-0.13152781330417046,-1.4508443235956268,1.7608074477421076,-1.2208832010376054,0.7634388187648417,0.0
4265,2.0812442984638793,-0.6321302263961307,-0.013102619795541594,1.6111995806115222,-0.13152781330417046,-1.924676830601671,-0.7118470547909669,0.5059115816149039,0.7634388187648417,0.0
4266,1.1956967451465788,-0.6321302263961307,-1.1203276095543107,0.8143853327639221,-0.13152781330417046,-0.34128653635647294,0.2153983836589374,0.5654562292925767,-1.2011154266853807,0.0
4267,0.020333628925435193,1.0870632836407967,-1.4339346875784706,-0.7792431629312767,-1.4935866178075985,1.0545450571988328,2.0698892605587424,-1.0167301232855843,0.7634388187648417,0.0
4268,0.16524141037735687,2.024217640615813,-0.8579216871259318,-1.5760574107788765,-0.13152781330417046,-0.49528210113343746,-1.0209288676076016,0.9907751412759533,0.7634388187648417,0.0
4269,0.020333628925435193,-0.1021532796930176,2.041343748485179,1.6111995806115222,1.6496260079695428,1.131542839587315,0.5244801964755721,0.7015582811272573,0.7634388187648417,0.0
4270,-1.7346606131033981,-0.5674988914323367,0.8573170253327387,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,1.1426438221088417,0.5739626075322442,0.7634388187648417,0.0
4271,1.1956967451465788,-0.9682131682078612,-0.6531170647428073,-0.7792431629312767,-0.13152781330417046,-0.14977923144152996,1.4517256349254763,0.4548733121768988,-1.2011154266853807,0.0
4272,-2.443098655757238,-0.1021532796930176,-0.6531170647428073,1.6111995806115222,-0.13152781330417046,-0.1616250441166811,-0.09368342915769735,0.6079881204909143,0.7634388187648417,0.0
4273,1.4855123080504222,-0.7678560298200987,-0.03230305314396027,0.017571084916322966,-0.13152781330417046,0.043702375585938154,-0.09368342915769735,0.3698095297802234,-1.2011154266853807,0.0
4274,2.6608754242715675,-0.49640442297216336,-0.4739130201575729,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,1.1426438221088417,0.3527967733008883,0.7634388187648417,0.0
4275,0.020333628925435193,0.16929832715491824,-1.8627443656931382,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,1.1426438221088417,0.8376603329619378,0.7634388187648417,0.0
4276,0.020333628925435193,0.1886877276440561,2.105345192979905,-0.7792431629312767,-1.028653083578063,0.9143696072095447,-0.09368342915769735,0.888698602399943,-1.2011154266853807,0.0
4277,-1.5253493732283985,0.6217176719014776,-0.09630449763868656,0.8143853327639221,-0.13152781330417046,-0.49923070535848774,-0.09368342915769735,0.8121411982429352,0.7634388187648417,0.0
4278,-1.251634674930324,0.14344579316939995,0.8125160141864299,-0.7792431629312767,-0.13152781330417046,-0.48343628845828623,-1.948174306057504,2.181668094829408,-1.2011154266853807,0.0
4279,0.471157837886969,-0.1021532796930176,-0.09630449763868656,0.8143853327639221,-0.13152781330417046,-0.1616250441166811,-0.09368342915769735,1.0673325454329612,-1.2011154266853807,0.0
4280,-0.5431966322764842,-0.5804251584250952,-0.09630449763868656,0.017571084916322966,-0.13152781330417046,-1.5436365228843105,1.4517256349254763,0.6930519028875898,-1.2011154266853807,0.0
4281,0.8897803176369667,-0.1021532796930176,2.367751115408284,-0.7792431629312767,-0.5178810318892774,-0.52292233070879,0.5244801964755721,-0.8891344496905714,0.7634388187648417,0.0
4282,0.471157837886969,-0.1021532796930176,-0.09630449763868656,0.017571084916322966,1.0275318424511508,-0.12213900186617745,-1.0209288676076016,0.5909753640115792,-1.2011154266853807,0.0
4283,0.020333628925435193,0.8802430117566549,0.42210720276859853,0.017571084916322966,-0.7667186980966343,-0.11029318919102633,-0.4027652419743321,-1.2038704445582702,-1.2011154266853807,0.0
4284,0.970284640665812,-0.1021532796930176,-0.09630449763868656,2.4080138284591217,0.4578245540290438,-0.4005155997322285,-0.09368342915769735,0.03806077843318961,-1.2011154266853807,0.0
4285,0.3423509210408161,-0.01813254424008571,-0.09630449763868656,0.8143853327639221,-0.1249794536671346,0.8472433353836885,0.8335620092922069,-0.2851815946741766,0.7634388187648417,0.0
4286,1.3245036619927317,-1.1491809061064853,-0.8899224093732955,-0.7792431629312767,0.12385821254022208,2.2924324817521238,-1.6390924932408695,-1.297440605194613,0.7634388187648417,0.0
4287,0.020333628925435193,-0.1021532796930176,-0.41631172011231915,0.017571084916322966,0.1435032914513294,0.16808340867502478,-0.09368342915769735,0.9227241153586132,-1.2011154266853807,0.0
4288,0.18134227498312563,-0.1021532796930176,-1.5619375765679238,-1.5760574107788765,2.4943644011471497,1.4020222290032653,2.0698892605587424,-1.4930873047069664,0.7634388187648417,0.0
4289,0.020333628925435193,-0.1021532796930176,-0.09630449763868656,0.8143853327639221,2.3961390065916146,-1.6620946496358218,-0.4027652419743321,-0.7785515325748935,0.7634388187648417,0.0
4290,0.020333628925435193,0.04649879072370832,-1.5683377210173963,-0.7792431629312767,3.1492003648507216,-0.06685854271547222,-2.257256118874139,0.5399370945735741,-1.2011154266853807,0.0
4291,0.020333628925435193,0.8737798782602756,1.6061339259210388,-0.7792431629312767,-0.4458490758818846,1.0367763381861062,2.0698892605587424,-1.2378959575169404,-1.2011154266853807,0.0
4292,-0.011868100286103753,-0.47701502248302435,-1.2739310763416543,-0.7792431629312767,-0.13152781330417046,-1.3205403841689645,-1.0209288676076016,0.7440901723255948,0.7634388187648417,0.0
4293,0.020333628925435193,-0.5351832239504392,-1.2611307874427087,0.017571084916322966,-0.13152781330417046,-0.459744663107984,-0.09368342915769735,0.7100646593669249,-1.2011154266853807,0.0
4294,-0.23728020476687064,0.4472130674992334,-0.3075092644712841,-0.7792431629312767,1.8460767970806147,-1.2435426017804825,-0.4027652419743321,-1.7227595171779897,-1.2011154266853807,0.0
4295,0.11693881656004917,-0.1021532796930176,0.33250518047598104,1.6111995806115222,-0.5768162686225989,-0.9789861187021076,-0.7118470547909669,0.6164944987305819,0.7634388187648417,0.0
4296,-1.7990640715264745,1.6299664973366683,-0.09630449763868656,-0.7792431629312767,-0.13152781330417046,0.9459584410099477,1.4517256349254763,0.3272776385818858,0.7634388187648417,0.0
4297,0.020333628925435193,-0.5028675564685426,-0.49951359795546296,0.017571084916322966,2.330655410221257,-0.1616250441166811,1.1426438221088417,0.9822687630362857,0.7634388187648417,0.0
4298,-2.3625943327283925,0.3761185990390601,1.2413256923010976,-1.5760574107788765,-0.1839146904004562,1.5955038360307334,0.8335620092922069,-0.9486790973682441,-1.2011154266853807,0.0
4299,0.020333628925435193,0.7832960093109632,-0.7427190870354242,2.4080138284591217,-0.13152781330417046,-0.1616250441166811,0.5244801964755721,-1.2038704445582702,0.7634388187648417,0.0
4300,0.020333628925435193,1.3326623565032143,1.689335803764184,0.017571084916322966,-0.13152781330417046,-0.4084128081823292,-0.09368342915769735,0.8972049806396105,0.7634388187648417,0.0
4301,0.020333628925435193,-0.1021532796930176,0.19810214703705595,0.8143853327639221,-1.591812012363134,-0.1616250441166811,-0.7118470547909669,-1.2378959575169404,0.7634388187648417,0.0
4302,2.5320685074254143,-0.1021532796930176,-1.3443326652858538,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,0.8335620092922069,-1.059262014483922,-1.2011154266853807,0.0
4303,2.4032615905792616,2.4120056503985783,-0.9027226982722405,0.017571084916322966,-0.4000105584226347,-0.5860999983095959,-1.0209288676076016,0.8716858459206079,0.7634388187648417,0.0
4304,0.9541837760600432,-1.8407361902190835,-2.195551877065716,0.017571084916322966,-0.13152781330417046,-0.06488424060294708,-1.0209288676076016,0.5739626075322442,0.7634388187648417,0.0
4305,-1.4126433209880158,0.38258173253543937,-0.5635150424501904,-0.7792431629312767,2.1734947789324,-0.747992771536661,-0.4027652419743321,0.5654562292925767,-1.2011154266853807,0.0
4306,-0.34998625700725483,-0.276657884095263,-0.006702475346069078,-0.7792431629312767,3.0902651281174003,-0.5782027898594952,-0.09368342915769735,-1.6376957347813144,-1.2011154266853807,0.0
4307,1.2117976097523475,-0.826024231287514,2.175746781924105,0.8143853327639221,0.5495015889475435,0.9657014621351996,-1.3300106804242364,-1.2549087139962753,-1.2011154266853807,0.0
4308,1.5338149018677298,-0.04398507822560286,0.6077113918033049,0.017571084916322966,-0.13152781330417046,1.2401294557762002,1.1426438221088417,0.6675327681685871,0.7634388187648417,0.0
4309,-1.0745251642668647,-2.047556462103225,0.6717128362980324,0.017571084916322966,-1.4542964599853843,-0.1616250441166811,-1.6390924932408695,0.4038350427388936,0.7634388187648417,0.0
4310,0.6321664839446609,1.3068098225176972,-1.299531654139545,0.017571084916322966,-0.13152781330417046,0.03777946924836259,-1.948174306057504,0.3527967733008883,-1.2011154266853807,0.0
4311,0.26184659801197085,1.1193789511226933,0.24290315818336355,0.8143853327639221,-0.13152781330417046,1.0387506402986315,2.0698892605587424,-1.4845809264672987,0.7634388187648417,0.0
4312,0.020333628925435193,0.1951508611404354,-0.9091228427217131,-0.7792431629312767,-0.13152781330417046,-1.4429471151455262,0.8335620092922069,0.6930519028875898,0.7634388187648417,0.0
4313,-0.027968964891872512,-0.1021532796930176,-0.2627082533249754,0.017571084916322966,-0.13152781330417046,-0.28008317086819223,-0.09368342915769735,-1.4675681699879637,0.7634388187648417,0.0
4314,0.020333628925435193,0.7509803418290657,-0.6595172091922799,-0.7792431629312767,0.9358548075326505,-0.36892676593182555,-0.7118470547909669,0.48039244689590144,-1.2011154266853807,0.0
