,pca-cosine13,pca-cosine18,pca-cosine15,pca-cosine12,pca-cosine26,class
4626,0.13278396598994596,-0.12480934616567435,-0.7569215179096256,2.4577976786242215,0.12736874615012247,0.0
4627,0.9346568962511456,-0.011663296540288172,-0.4872401812546202,2.2493580376112376,-1.112911877052677,0.0
4628,0.10961473326496436,-0.1305371081423145,-0.3749023075028603,-0.36702951882266255,-1.7959756413786352,0.0
4629,-0.19856008515168336,1.7474062255309235,0.7823464256072449,0.19941658003571527,-0.02339597946100505,0.0
4630,0.1208790182258344,-0.07932262882381283,-1.3639464745424261,-1.4660009143659196,0.5767832936001094,0.0
4631,1.3074735320481037,1.4476249343858114,-0.4793166052660389,1.0021747103860783,1.7381305220105825,0.0
4632,1.8901149183888362,-0.12875482931008608,-1.4030965415762748,0.017608578908480468,-1.8416483017936556,0.0
4633,1.0581350496649504,-0.12055059757664136,0.3940197104378316,-0.8190660934675859,0.8177554774010332,0.0
4634,2.4334323056999585,-0.16529900133867007,-1.5287169538014376,-0.19158439469544356,0.1406424126755224,0.0
4635,0.10956313559709427,-0.1329608434351731,0.3660895639025399,-0.1625472085575448,-0.4536285440720329,0.0
4636,0.15000676934222695,-0.9099682117550459,-2.285171893661786,0.4848398661119282,0.9886113151106409,0.0
4637,0.10043900879463956,-0.2476912445547228,0.3344873336172317,-0.16845136328033525,0.014461076072479928,0.0
4638,-0.026610122431475813,1.5824242296531366,0.0031577522597302787,-0.17570766425546108,1.5862036272134914,0.0
4639,-0.2994576788558102,1.052638955689151,0.8847638011547097,-0.15838748288113294,-0.7665419436680684,0.0
4640,-0.2442603726188857,-0.14199540438013405,0.02620791687381735,-0.16153754542219034,0.2333553952166884,0.0
4641,0.14377465070461487,-0.13172979176072167,0.008491769784613877,-0.4702596472075541,-2.1697065236604,0.0
4642,0.3794060235552899,-0.12000689088495906,1.6886071317545603,-0.13810836681118802,0.9031624518946284,0.0
4643,-2.325719111487728,1.3524703868380759,-0.5893935510503424,0.1576555166899931,-0.5723459125665358,0.0
4644,0.7302064187542938,1.8819369495146472,1.2588102337178604,-0.1058878682055432,-0.3613989300712078,0.0
4645,-2.3366871871077137,-0.7040243896962303,-0.2927572252725657,1.0845019214107678,-0.29478350381325114,0.0
4646,-0.5417800231879368,1.668617225856852,-2.131871160462535,-0.14091118279176554,-2.0021915585747156,0.0
4647,0.12740429657176586,-0.5282755289154746,-0.3227555415361705,-0.6160064890706141,0.1203609606000377,0.0
4648,0.16782097507569954,0.11709477438956725,0.003511558139539852,1.0720332506734254,2.0528178784296727,0.0
4649,0.095863052815828,-0.052828659836178266,-1.5620580151336354,-0.14620203559002962,1.3621730221895498,0.0
4650,0.8249805333243816,-0.1258395743456886,-0.4748948311588886,0.1885974648120304,-2.0739066704422724,0.0
4651,0.13787023612064395,-0.1961039650824984,1.2034862754223017,-0.3770244896656876,0.013001657038805292,0.0
4652,-2.946231480395128,-1.4700683922174846,0.3068769261758513,-1.366308344547445,-1.4743977610611692,0.0
4653,1.3643073402213692,-1.3404277433177596,1.8851156610420376,1.2713836739964144,1.2011711639822087,0.0
4654,0.13296519295530276,-1.2204485144565471,1.1293320480596385,-0.5548221857728365,1.6420253412770394,0.0
4655,0.13619550922061535,-0.5718527001793563,-0.6689849569800579,-0.8552123873869141,-0.01813081239027009,0.0
4656,0.11074510253266936,0.06574588210376821,-1.34698448744071,-1.3495749053953006,1.6388091568337115,0.0
4657,-2.2910757836498523,1.2466753739670635,-1.9685251102036492,-0.1412524314728575,0.2842699406871708,0.0
4658,0.10602115712108476,0.25402779121207564,1.842847720247524,1.1450116231097105,1.2711760068407347,0.0
4659,-1.0342863402223277,0.1779132560969517,0.0012471706894315038,-0.4819094848302972,-0.18131146458772246,0.0
4660,0.10903294288774183,-1.3608852077931868,-1.4030770716838743,-0.632675741386074,0.8294142723028276,0.0
4661,0.14298415768764464,1.5107940495064254,0.3869839896021541,0.8831685479312421,-0.014060278841212664,1.0
4662,0.06891827573844711,-0.16272444746489725,1.207712174078615,-1.4280992341980159,0.0037431409299480273,1.0
4663,0.11474888418231785,-0.14856507245194006,-1.3017884954778334,-0.9157704493407349,-0.3675468585126537,1.0
4664,-0.21101821895818815,-2.2771326558533533,-1.400713151930151,-0.6994406300985274,1.8085574913429667,1.0
4665,-1.8159875922587645,0.057355997794288335,0.0073671935791821686,-1.196626688758594,-1.5325886675434417,1.0
4666,-0.16561761471431224,1.3322813554131645,-0.3364229793109924,-0.16356213325870642,-0.7012542417810926,1.0
4667,-0.4992928570166236,1.023740579126809,-0.7749663201594292,0.53185380684022,-0.7958375451741123,1.0
4668,0.9099426365863528,-0.8187338684149895,0.7540119066349289,-0.9863313834657208,-1.5316077517331417,1.0
4669,-0.6467210048642191,1.3657276083256191,1.519307222932207,-0.5672219862255777,-2.3625876069073235,1.0
4670,0.1161830495960331,-0.010067584232445026,-0.3491798922525504,0.10031912511513713,0.9396932866351334,1.0
4671,-1.8392714583708447,-0.17387256274327678,0.796912257041932,-0.5897925985158177,0.10733782764092392,1.0
4672,1.0521865230864913,-1.148770565789781,-0.11967698142175125,0.5184393885572456,-0.4463024297068954,1.0
4673,-0.2504705941895566,-0.8757252584521589,1.4312431823194809,-0.5014436734224863,-0.01731136607847411,1.0
4674,-1.095912157453769,-0.019674578768970226,-1.5168830467561136,-1.265731036596211,-0.13221461293413728,1.0
4675,0.8213993277969753,1.5347369160996207,-0.3916354467901734,-0.4525580390116315,-0.21194102916290825,1.0
4676,1.0613088822328005,-0.18970645036751047,0.015395452295249412,-0.4909116995154102,-1.8356637806467797,1.0
4677,-1.4479200232053602,-0.16605004820182548,1.7873289902287397,-0.18065278433801427,1.6037519388856798,1.0
4678,1.3219710897392938,-0.10989627543052397,-0.570790622941842,2.127129446082284,-1.5803161760434108,1.0
4679,0.12298176632131212,-0.4075969278862618,1.1489745740456572,-1.7250863078219727,-0.6359869591620778,1.0
4680,0.5819141563086705,-1.3904423359864424,-0.2905483711202665,1.8124829546783103,-0.24761340226191986,1.0
4681,0.15017557173877316,-0.14824899603187494,0.4895847729769825,-1.2790832591054186,-0.03598629733971237,1.0
4682,0.13712905236597514,-1.0944944089202568,-0.2833925407383029,-0.9194729204059606,-0.8197196476498503,1.0
4683,0.5821472261175512,-2.634609805255002,-0.07871421759001415,0.3254563950940293,1.88029187494004,1.0
4684,0.10337544481136582,-1.013828368124475,1.941034690630719,-0.3876988457949996,-0.6973917176181588,1.0
4685,0.11399747400855607,1.0050838344386357,0.02157709377625261,-0.1401332333454478,-0.5474661926980409,1.0
4686,0.38365063228923146,-0.11963483104864844,1.336918891941848,2.5729543694414723,-0.6823900887098193,1.0
4687,-1.3403121540668947,-2.001727012637479,1.7266028759903491,0.5114862925615219,-0.006261328432579427,1.0
4688,-1.822826550465836,1.7146435586475863,1.7365680640893502,-0.14786867601004927,-0.5810038371263592,1.0
4689,0.12904567537835696,1.2517353927709527,-0.4262969016665761,2.207754553018697,-0.5000605027704613,1.0
4690,-0.7864829944941549,-0.1559584261607349,-0.5060275047547029,-0.18000527609287698,-0.8013593541047119,1.0
4691,0.16432988042550845,-0.9884077128279648,0.8928925502714569,-1.2694360565346865,0.7735657597748992,1.0
4692,0.14443262901469722,-0.17962140655335398,-0.7130735122240498,-0.4068568604544147,-0.00668031017997156,1.0
4693,-1.6769588795927004,-0.14805786472056526,-0.7520204425095485,0.09294294646356496,0.3855178895223029,1.0
4694,1.2601840529809527,-0.11498302491575192,1.5514595116738965,0.2691953106318882,-0.010198248771835922,1.0
4695,0.13399248822015347,1.2393677978067041,2.284099310759005,-0.1859538785599348,-1.580770955992387,1.0
4696,0.12386161462333956,-0.5402193006785775,-2.042647123423784,1.1777950657118712,-0.8156122329190796,1.0
4697,-0.32389801932913964,1.7656862381286071,0.020106105681032983,-0.909704027772498,-1.4005192634271049,1.0
4698,-1.5115411071045637,-0.5787015694060579,0.5937541758296732,-1.210217838288915,-1.1534083907435522,1.0
4699,0.3517313464822157,-0.16048959945930613,0.13366774180913693,0.6091253683349063,-0.3018078820350376,1.0
4700,0.8155871699675735,-0.8947888087945858,1.386673304657022,0.3810589175978507,0.3547143310216643,1.0
4701,0.09581433652529404,-1.0156051666483992,0.17087743977813988,-1.2878892276475522,-1.0948617985615954,1.0
4702,-0.30417442306665604,0.6864032141114782,-0.5578502555792451,-0.1677724713043694,-1.399041360056136,1.0
4703,0.8783266717418341,-1.7892968041792483,1.1168156470711756,-1.2462387573618567,-1.239176733225806,1.0
4704,1.476752792015603,1.037261319037202,0.03439356509050884,-0.6315328936906803,-0.5875325142979064,1.0
4705,1.3180157647755408,1.6093164683355188,0.02740833501587681,1.416142800601526,-0.050706033770964914,1.0
4706,0.10039267738622464,-0.12288176629753696,-0.8099534554226363,-0.15483677634462228,0.05024166911509875,1.0
4707,1.3105457061208396,-0.16086081441277905,-1.3758155479856802,-1.851235875268881,-0.035770030330576116,1.0
4708,0.14536740625642833,-1.8575223230893985,-0.9188923775765336,-0.037153025410454496,-1.417881947720023,1.0
4709,-1.2964572537063024,-1.006308146919745,-0.4408742007782184,-0.6952273629633634,0.9431905458266624,1.0
4710,0.13034440804158282,-0.3943510722055991,-1.4732351668405108,0.5656648295511706,0.8732115338427543,1.0
4711,1.8814289767520775,0.5718756212542704,1.3278546806481466,-0.12973015986223008,-0.0250342402919429,1.0
4712,0.13675784223799076,1.4703103240169126,-1.4432017558576649,-0.15618919498767875,-0.4019124428197742,1.0
4713,0.08940404608409197,-1.5527783646715876,1.296455095960469,-0.4219758542758283,0.9180898324677909,1.0
4714,0.08195496009189626,-0.8274884544145998,-1.1865809287492843,-0.4415660336912815,1.0905263650288757,1.0
4715,0.11180507760628183,-0.5696108077478501,1.2724738721029487,0.5801209327797742,-1.264341072889302,1.0
4716,0.06501513048694403,-0.6247919729364695,0.46723747152822,-0.5765621987382328,0.05919901093929673,1.0
4717,0.1592593026720948,-0.19635296476838654,-0.08557984875823779,-1.4120765368874693,-0.25832953581183177,1.0
4718,0.3109248019566998,1.1358442314774395,0.057363773868011815,-0.18374418049997715,-0.24259227864461874,1.0
4719,0.16087713583341845,-0.16001600128230314,1.0036831019173678,-1.6538672445098428,-0.02160861716154921,1.0
4720,-1.3418359178642632,-0.21572475420394696,0.4897760762670665,-0.9251759572353532,0.3347594466735865,1.0
4721,0.1598382475874902,-0.16926565866753596,-2.189888447199994,0.7970475912589038,0.42861778308566706,1.0
4722,1.4780408629278148,1.0144431348864875,0.034205881575448634,0.050610443735842996,-1.0775622835885854,1.0
4723,0.14533823784892744,-2.3615845220870866,-0.23609956751575786,-0.21492032677282866,-1.4920973843252756,1.0
4724,1.3703140408275116,1.6164453663022733,0.8455936443010971,0.5428636697685439,-0.029773666491488937,1.0
4725,-2.5079441744902704,1.447341447105935,-0.41125710933128223,-0.14004725066803794,0.35709279037032193,1.0
4726,0.1673040143174467,-0.21765675676934892,-1.7585839250208513,-0.24188803408275544,0.6070765100846621,1.0
4727,0.1568750108108665,-0.14258447748766784,1.4527110642723138,1.2361785558110054,0.13884227005273608,1.0
4728,1.1955448480707749,-0.14863490206667918,-1.0185468723476947,-0.5670939181951739,0.7041543899370146,1.0
4729,0.09521401119590428,-0.6437587015634401,0.2888930839372357,-1.4272037623573244,-0.2461846024178277,1.0
4730,-0.6224195145000534,0.18809743411111035,0.008062561182657663,-0.7593418611025806,-0.9517642506041144,1.0
4731,0.08680145847709855,-0.30561298150864497,0.0800176667208465,-0.6832925516628229,-1.4926011737441454,1.0
4732,-1.1321711016642475,-0.1169736729944296,-0.9617368862184557,2.398009367787859,-0.1838066090593471,1.0
4733,0.5980270852605427,1.8033765517621148,0.12874875263316227,-0.9774664001642808,-1.485761194276844,1.0
4734,-0.29312113021484004,1.5573160125595111,2.07492001631412,-0.17241222485548144,-0.008979217078326385,1.0
4735,0.1523193217133123,-0.16003173151573238,-1.3329736292519228,-0.18311964631733185,1.1960009365529574,1.0
4736,0.11584363096798901,-0.8763921039815011,-0.15953245409276265,-0.18641747011190654,-1.6293531695217902,1.0
4737,0.0717177397621666,1.2427277506931471,-1.0806129900038517,-0.22218596165444995,-0.9076137688444736,1.0
4738,0.13663435734803533,-0.19467581122827404,-0.2720717509078745,-1.4637162237393981,0.05082472502607946,1.0
4739,1.1039423912663768,-0.14724902351824135,1.6612757838981318,-0.6357868948811146,-0.12952785753143028,1.0
4740,-0.4268574940969749,-0.8770551530057736,0.004778689619480442,-1.109917154521416,-0.6883577842600178,1.0
4741,-0.2649628195722802,-1.2963588033574427,0.4753498775383562,-0.5237040764887236,-1.3413258363222529,1.0
4742,-2.1664360017371918,-0.15205189182106366,-1.1160836217614163,-1.0255621134726944,-0.8004025708227153,1.0
4743,0.10386750140701996,-1.7071407731368389,-1.4196164329518026,0.4447356035809865,-0.9299281962269595,1.0
4744,1.349032943259319,0.9255063744535488,1.8575971273861636,-0.009569833408154094,1.1841666296468127,1.0
4745,1.6688006620643852,-0.4757834723209774,-0.3448264848688601,-1.042346891146691,0.41795546798235217,1.0
4746,-1.6931181017645458,-0.499637482027045,-0.363848259316644,-1.507379160328392,0.8422057740058358,1.0
4747,0.1521910471737081,-1.1223501093779629,0.6039278902031802,-1.2912904092982311,-0.10526064098791882,1.0
4748,-0.18703260474813527,1.7824374564278709,-0.7595804811317247,1.7200173703518549,0.2143668132709776,1.0
4749,1.6071052033999929,0.9481935775135952,1.8789612858149567,-0.1663795748708226,-0.5106419247868202,1.0
4750,0.5867408683166956,0.766329878540453,0.2772851249712499,2.457470535376672,-0.620104854564276,1.0
4751,0.08864981175134595,-0.1492480197368634,1.8538285262009528,-0.15959643781881067,0.21339936400640025,1.0
4752,1.1066718483461468,1.6919587395289089,0.38800325200890173,0.10381113915948607,-0.6514121912146217,1.0
4753,-1.3011185434108272,-0.17562961619296694,0.004591057010355004,-0.1934344796638638,-1.2305372438212694,1.0
4754,-0.15634500587222194,-0.1792996130912114,1.2711286378407516,-0.1982400822189918,0.04665327315728896,1.0
4755,-0.26793809767000776,1.13440994368557,0.4391791109807673,-0.3160865910342169,-1.7935324657301217,1.0
4756,0.12644429216478886,-0.4020595556553124,-1.6513315554267634,-1.5503524070087908,-2.1432711585557884,1.0
4757,0.12034372066647472,-0.18302999723746316,0.7894225238008276,-0.3706859075622175,-0.09321510436642157,1.0
4758,-2.156106588203536,-0.606244855297162,0.4928384876338087,-0.505181429527641,0.3295947769428619,1.0
4759,0.16625300090350895,1.8275780843983769,0.01720253458584009,0.628059257768621,-1.188415967596483,1.0
4760,1.6296536766615235,-0.4788049144493167,1.4328693957238507,1.9942255031239264,0.4190662502555374,1.0
4761,-0.6535099492820449,1.4718556149116628,-0.6592319419148949,1.7448975992192577,0.03470776202967103,1.0
4762,0.11456629102955836,1.1021007029274636,-0.5555437195710486,0.7943239612367479,-1.2692106625374495,1.0
4763,1.0237862660906476,0.7313957272769239,1.5889933989395648,-0.13926530767867307,0.10295110692905564,1.0
4764,1.1682081016564854,-0.0887130920142349,0.027160908713713808,-0.5114416410225943,-0.8725385161688851,1.0
4765,1.1052417340116714,1.1280727365224288,-0.1261194221842628,1.7114704153474742,-1.125698506792183,1.0
4766,0.7190375200341476,0.8847594388493614,-0.17090248819761267,1.5327389065750692,0.0693639877496011,1.0
4767,-3.3834117369103627,-1.4461851280518168,-0.9386593528925754,-0.9960099846826121,0.7857230037294312,1.0
4768,1.7494844526621491,-0.18365865004259932,1.4329830222771334,-0.634758951476129,-0.41682693635700896,1.0
4769,0.0855083366355796,-0.15294350971963558,1.0419452703541092,-1.221209700137999,1.604798038553282,1.0
4770,-2.5477470442265293,-0.20553614753604474,-0.7424357420089824,1.1820563468256196,0.4753234765299587,1.0
4771,-0.28969588453015416,2.1867258180493008,-0.2398341122716329,-0.5427579305450057,-0.9652560399359998,1.0
4772,-0.8107854441427443,-0.17161858617744194,-0.002571633109812524,-0.3704341951228419,-0.02778025156007952,1.0
4773,0.7739312817367303,-0.10306625437001746,0.4362356881169823,-1.3186481255997011,-0.02378761876901099,1.0
4774,0.1083540089114829,1.1844045220352382,0.4883164491358212,1.9517641079238024,0.6731130190945575,1.0
4775,0.2340176257390313,-0.148146559908776,-0.6795226636899474,-0.6385098645134293,0.25010104692864904,1.0
4776,0.10581061394024248,-0.11673011050330588,0.5553167397508646,0.26672116272039753,1.5064153159883529,1.0
4777,0.16589039159472144,-0.4868789105562481,-1.7764339572582877,-1.1176842870986192,-0.30612130989121045,1.0
4778,-0.7224184025775248,0.15267928722925725,0.0005597611695136381,0.5757243067696893,1.040984553988547,1.0
4779,0.14230969381788355,-1.0837232456406625,-0.6356142069399815,-1.5113723459920738,0.2509791584063227,1.0
4780,1.7804868791578603,-0.11771210761416953,1.145944478398819,-0.14589981697846766,0.317680096891044,1.0
4781,1.4355313331873514,0.07720709866835282,-0.21409067334452908,0.18452290864906945,-1.8828790746192092,1.0
4782,-2.17533885657221,-1.9094986775095504,1.9624123477139064,-1.0304177453126615,-0.948937121447451,1.0
4783,0.1254817209824903,1.6331138300116017,-1.2183294319455134,-0.1603982613894493,-2.041435063976772,1.0
4784,0.14985661452901813,2.1437251365572494,0.02073443643334725,-0.17118193977554927,-0.3228909281046811,1.0
4785,-2.6351372816817324,-1.1833982145141362,0.7709755179203648,-0.8894577380683775,-0.028960580955276437,1.0
4786,0.2668154613301006,1.073939664488868,0.9183804930446764,-0.1855639166953047,-0.029594026171533075,1.0
4787,-0.3185382043254005,-0.1435536501915549,-0.5864147104186448,2.0046256302090635,1.1839598012024846,1.0
4788,1.4884300011633054,0.05914828897905775,-0.006864983640565482,-0.1960196720607604,-0.9301902752113668,1.0
4789,0.14396726551760258,1.4978329675314264,-1.3205477359948103,-0.1996046422045368,-1.6396189562467842,1.0
4790,0.1797995826858716,0.004172868783700018,0.032974481572414234,0.33339780851588163,-0.6313023400944338,1.0
4791,1.9428622509477285,0.7327433098720295,0.9806092608666371,1.350909316818795,-0.01179536065115161,1.0
4792,0.09978420095134252,-0.13991852139247613,0.6781455114587855,-0.3727722543208029,-1.5272501027817085,1.0
4793,0.7903700081708084,1.2755870918603367,1.985151149716888,1.7647254276922968,0.8253686566156162,1.0
4794,0.5562171555625782,-0.093500226166782,-0.18017882020015516,-1.3490720387558304,-1.2410601818184015,1.0
4795,-0.15120938917993015,-0.18702965418899956,-0.5217289978555473,0.1985092512518807,-0.5054543722517735,1.0
4796,-1.077212589905521,-0.15853016509537302,-0.6702153553188216,-0.17708775020789044,-0.2256421771024409,1.0
4797,-3.18513280011236,-0.6550570394829349,-0.2812891614902325,-0.5895715343889483,0.04558003012113165,1.0
4798,0.3017217609628587,-0.8034879872909375,2.2308877004129304,0.18188868401629588,0.7019185030776087,1.0
4799,0.18740810016497456,0.0370892906053012,-0.004568967560187404,0.8214759838942977,-0.3402154347733738,1.0
4800,0.1264045808630543,-0.17046432136207293,0.5939524540551157,-0.8891372767161911,-0.6325760836210561,1.0
4801,-2.3543632726350983,-0.20269399499847035,1.5408671672958605,-1.3658845325429638,1.8587870208123507,1.0
4802,-0.31111177628812264,-0.1374961220983302,0.4788683728349481,-0.14450737208960002,-0.03786008018570758,1.0
4803,0.3689813724231773,-0.18665157921373,-0.003244579002058434,0.4719743807021536,0.582090036436004,1.0
4804,0.13278699158093507,-0.3013981518265858,-0.22508596332921266,-0.2116825311312467,-0.8011244252059099,1.0
4805,1.3404217398354583,1.7163866710714537,1.5501141557198648,0.2164652391084469,-0.5349506944194771,1.0
4806,1.7790827464572982,0.6676634115408816,0.6331811984258775,-0.1412045513895292,-1.609619773175707,1.0
4807,0.12918873066399747,-1.071830385657161,0.21634530573535976,0.2864260740429947,-0.6443497100871839,1.0
4808,0.17150389391469742,-2.0494951844082743,-0.5206147655055683,-1.2466889416094995,-0.3711459846618481,1.0
4809,0.41135333943136987,-0.1918512499866782,1.1033143821634457,0.4320618645441142,0.06545737250687828,1.0
4810,-1.3321103291852276,-0.1503993030608634,-0.8082808617210555,1.6935156215897418,0.9254818869148688,1.0
4811,-0.4710130940216162,-0.4025292717747721,-1.9222640384100529,-1.3111690789094097,-0.0071253002985522266,1.0
4812,2.039325610247003,-0.14362022224442764,-1.0414402770016178,-0.19012920539820147,-1.583555251210213,1.0
4813,-1.1423653482519691,-0.13030532972014322,0.7454580638169743,0.4934025314492136,1.9330895072675247,1.0
4814,-1.5402509553173858,-1.0486894520336314,1.3419514098300973,0.20530247048658795,0.1284796614049304,1.0
4815,0.13651751359634567,-2.1156426654540934,1.0524631214592746,0.3631418914889277,-1.2023773889964475,1.0
4816,0.3244295021953231,-0.38325245135148267,-1.1157601176262044,-0.4859723648101848,-0.22041954476470887,1.0
4817,0.09485332859759202,-1.7786430701108684,-0.04495334270948849,-0.41578131993453055,-1.1655178182735817,1.0
4818,0.08587380046816542,0.008178534385195793,0.28898648398978605,-2.1113843441330262,-0.23793605469408,1.0
4819,0.15072469781319842,-1.529086066997825,1.7541379670692216,-0.4990243186992788,0.003818894667313638,1.0
4820,1.4490360136547116,-0.5164592430535605,-0.6952514825243368,-0.8727328063341399,1.274965495622643,1.0
4821,1.4248719348780816,-0.14223773151387284,0.014331277432492824,-0.1689483753495269,-0.020240706415968444,1.0
4822,0.1299315066043392,-0.16228800878592595,-1.5633272634291129,-0.18495555215813048,-0.491135760697959,1.0
4823,-1.9417150399527945,0.02692899971504034,0.00657430934448805,2.2348048162287752,0.5442827258915299,1.0
4824,-1.4914825283592126,1.8588465924808373,0.7715432188270384,-0.14225269133114776,-0.18760906012579687,1.0
4825,0.1019919918170582,-0.1287782131967838,0.2970082060123217,-0.4753372681463261,-0.3377792560342083,1.0
4826,0.4459758787105872,-1.3619902682418508,0.034406767762329114,-1.4800001704831005,0.04309450053641365,1.0
4827,1.8272503226040049,0.5457691103254468,0.3335752914422604,2.0460090887995173,-0.6579247500561808,1.0
4828,1.6018905721745245,-0.5205766445262638,0.20534391669813,-0.7102232930601757,0.0285536459510293,1.0
4829,0.1243874115472733,-0.32157995167341746,-1.9138155751330967,-1.4856063710684204,0.4463472357299814,1.0
4830,0.10219181244880066,-0.1398257334419568,1.7117938097492582,-0.14927032805869742,-0.9187555256669598,1.0
4831,1.0595678813574128,0.6693825240670069,0.7307697619255386,2.22880980538345,-0.015523827603399834,1.0
4832,0.12858167593392794,-0.22417646575218209,0.8788504801422835,-0.5532355183091873,1.2043679910547267,1.0
4833,0.15661703988370254,-0.17501145349505445,0.5528964207947881,0.5849195210755361,-0.01715538356789881,1.0
4834,0.16264820183588324,1.2314280949964376,0.7980162150578783,1.7956389979605096,-1.0174829388416538,1.0
4835,1.007775128875726,-0.11462205679523214,2.0601607650510627,-0.7111833504479251,0.4965104204188431,1.0
4836,0.11893112341678705,1.5284372346310582,0.5937845961650705,-0.2462574520382924,-0.050049914038796335,1.0
4837,0.08473834900050548,-0.143424518609019,0.6492671038958914,-0.16148183854329795,-0.15766066162823167,1.0
4838,0.11074663442537602,-0.1348170886911674,0.27096054346160475,-0.4619746328420187,-1.840278331371396,1.0
4839,0.8396697270342117,0.7241735132688139,0.8633065536692621,-0.5054555293388847,-1.8922092631511662,1.0
4840,0.15486931856364622,-0.7260371094240506,0.018912888406888914,0.6990148197655898,1.0777873579355135,1.0
4841,-0.164479127331442,-0.9700094395807076,0.7492482995575728,-0.3908132872705625,-1.5318946141717256,1.0
4842,2.1212886092554983,-0.13706331337071068,1.1026283280141869,-0.17588243755473698,0.8368337477744734,1.0
4843,0.14858623584097644,-0.17911308479861698,-0.21697790958846105,0.22711659612619964,-0.5568137156554924,1.0
4844,0.1707436376585406,-0.16498593413692306,0.055083849085256376,0.6656898599197184,-0.1204073547158099,1.0
4845,0.12486364397702307,-0.16319372498461518,-0.1608956997338616,-1.0388711321032005,-1.273676109062127,1.0
4846,0.17784576719505346,-1.1323783495438655,-1.8866221528716052,-0.23800837975341696,-0.060705590939760135,1.0
4847,0.1366683770455791,1.8126539985763797,1.2261500145449524,-0.2017649527058062,-0.5199136793738388,1.0
4848,0.2000443586441091,2.3686384598241843,0.24081767952134425,-0.16507088008159504,-2.2289740775406472,1.0
4849,0.10352586976370014,-0.12785156177484658,1.8176409381589789,-0.4826957333581504,0.10548838892581286,1.0
4850,0.13786242059164594,-2.7308880011694168,-0.7351117246230104,-0.1908914055180783,0.7428952598329106,1.0
4851,1.3106437853350148,0.8492277305222341,-0.6697430400784732,-0.13725176866333502,-1.4604676197732065,1.0
4852,0.11077416816260832,-1.3917358992986624,-1.036300203173002,-0.7054710697391486,1.5310321738197137,1.0
4853,0.10437048705439814,-0.14249158797146128,-0.2436387629682463,-0.5118666327091284,-1.4485534761200014,1.0
4854,0.8444809624341271,0.779886004205726,0.2617320247926499,-0.17613912741355273,-0.05230634164491618,1.0
4855,0.54550390672727,1.5449137198576657,0.24184141254159724,0.22040938047888908,-0.37234849478731297,1.0
4856,1.3538257939448344,0.8055471604285467,0.9379245560643368,1.3319630859207787,-0.8753510266964317,1.0
4857,0.8791696288771134,-1.0972807067378738,0.5885778744810995,-1.024163410560009,1.3207275238967442,1.0
4858,-0.34326464675150725,0.041667141542598235,-1.4567689158060708,0.14938536319385576,-1.3677783830099062,1.0
4859,0.16000742468449108,-1.2098866620707005,-1.5767946428699662,-0.6093882887022274,-1.0961880796781407,1.0
4860,0.1137407889865412,-0.7837947192666599,0.03021498464110567,-1.7249913111426085,-0.8915683358089312,1.0
4861,-0.1889902351153638,-1.0933592832962686,-0.8644212548390979,-1.0725864227545618,-1.2605745231705845,1.0
4862,-0.4013872431949742,1.4518330733756433,-1.6065009944240656,0.19318293974371972,-1.3294987563516658,1.0
4863,-1.3646962670474108,1.7470202969792958,-0.4823008486010528,-0.4952649816613394,-1.7038888575207105,1.0
4864,1.946012849443011,-0.4368606242278687,2.3608327303172025,-0.1919714111146556,0.5189169736743984,1.0
4865,-0.845596712517851,1.9817052397911652,0.8650860131759066,1.750447568675496,-1.449786303631634,1.0
4866,0.1316695387538888,-1.0264963779668024,-0.18870936750918232,2.754296975317761,0.006529805797105312,1.0
4867,0.18748322187341865,-1.1554818641408258,1.5103378992107919,0.7783418007822005,0.09775578773647677,1.0
4868,1.4644230739903008,0.56413278695588,1.4328311439427233,-0.1272396558331734,-1.6960221726996672,1.0
4869,0.6196298197983744,-0.15472160566259618,1.2471692851803249,0.27053549684783273,0.04222758541818975,1.0
4870,0.13578457150193798,-0.16237325204073694,1.0244235052758517,-0.4449818678896906,-1.4317770930296443,1.0
4871,1.5388154763276372,0.6635824956150748,-0.6059188112730017,-0.07180417156800373,-0.8836658403887689,1.0
4872,0.13275106827230482,-0.3576353362373873,-1.809313890826191,-0.4263930610753693,0.2353503585093237,1.0
4873,0.12555794020940375,2.2516281165595875,0.3981938182208888,2.1286917492453963,-0.20888672512579126,1.0
4874,1.2159752458853126,-0.4019272245194087,0.5834831499527482,-0.5590229190404182,-1.143236387754944,1.0
4875,1.052388692656098,1.718132271271978,0.16610679383282262,1.4005120159448239,0.17806443084865775,1.0
4876,1.5877762967980724,0.6278720765981658,0.03476135095104384,0.04515431949711199,-0.04331431830333055,1.0
4877,0.14616543922804354,2.500971923030717,0.9656738083100541,0.3206522931895457,-0.021113091595995226,1.0
4878,0.1450335990619166,-0.6825389728964909,1.6146689927939837,1.8439269985869997,-0.9772222967161648,1.0
4879,0.1564149773541436,-0.33738177020911864,0.2296539428978637,-1.637195470106915,-0.4368202893938199,1.0
4880,0.11120248168571407,0.8276371798537281,-0.8124199442634169,-0.15457106214237587,-1.5995149360988539,1.0
4881,1.4535578365830442,0.9348331385913742,1.2638223975372784,-0.6836335821058418,-0.043163835539094725,1.0
4882,0.11875380683969268,-0.13196680889407222,0.9652651676697438,0.4663824856762692,-1.8813400544233612,1.0
